trial,score,test_score,time,max_depth,min_child_weight,subsample,eta,colsample_bylevel,colsample_bytree,gamma,lambda,alpha
0,0,0,1693596017.9720,0,0,0,0,0,0,0,0,0
0,0.0645773869200883,0.06423457210508066,1693596018.0905929,6,1,1,0.3,1,1,1e-20,1,1e-20
1,-0.11358274359961107,-0.08438188694598137,1693596018.188201,1,137.70328448258485,0.7192046157204468,0.04143104515916126,0.9889947559983013,0.7692479352052168,0.0010261353203244576,5.254257267419562e-08,4.8349256610810355e-06
2,-0.27814552100056433,-0.23610801896205702,1693596018.2849653,6,6.760673296843502,0.9018695180521877,0.0008029817331845199,0.5329681734529526,0.6440727996539968,12.47197630824431,1.3609856177171345e-06,0.00033207762793950894
3,0.06316789502312092,0.0613962366215941,1693596018.3827376,11,2.107123342283561e-08,0.8002744587320613,0.5631803612766828,0.6151514395104825,0.7742449596180152,12.339107528093438,2.1463199265042954e-07,0.0017144538798133766
4,-0.2820828354820748,-0.2397833208231146,1693596018.485205,9,4.9793440088114735,0.7338764298724904,0.00010574149626882931,0.7453829445455352,0.6861923446925295,0.0005943079619102761,4.559359716869249e-05,2.3943075946345096
5,-0.28127431545740245,-0.2390223008320298,1693596018.586865,9,0.00012076214091926246,0.786312666321977,0.00024001878979773068,0.7264214662732003,0.6764891829721973,0.03749683638756821,5.0525524419215045e-05,0.0003898789420439064
6,-0.28223796278038327,-0.23992938777569806,1693596018.6899965,8,0.002338265266234887,0.9532116345821693,7.984690669061547e-05,0.8705594364566321,0.7111870218215701,0.00018388052153184043,0.02206981467632001,0.0016945797419706538
7,-0.12166075888023631,-0.09110803473861084,1693596018.7991292,5,1.0436369509739081e-08,0.546131172923376,0.03523481281311652,0.7621727983825985,0.8480802317584845,35.86602360941106,0.06747432423890629,3.3984971239658156e-08
8,0.06570096629040556,0.06421566275272372,1693596018.9075162,4,0.5055113781276411,0.6175602036287322,0.6681208080297684,0.972524111896397,0.9242004404188444,0.0005287373169317066,2.5987658371531395,2.0469461776236616e-07
9,-0.2676639302886623,-0.22631520192776522,1693596019.0070505,4,0.01044607462424567,0.8709236003417333,0.0026861245340082875,0.5684380593987255,0.6717682648521792,1.7549376718417834e-05,1.0096922973844574e-05,4.5187051557074615e-07
10,-0.28271947172440304,-0.24038257337964475,1693596019.1331923,2,14204.21770939705,0.5880070399899331,1.3463800962700105e-05,0.8901671090934459,0.5318838199502134,0.028973060062734167,64.23618521080559,81.48990232736692
11,0.06590502714375923,0.06507488389595806,1693596019.2693775,4,0.6479031424272356,0.9867379111094202,0.7167385694080765,0.9958720674784483,0.996744689223952,2.382205534917817e-08,6.848636049262829,1.4275932035326118e-08
12,0.06174118474391088,0.061323605742542586,1693596019.4020889,3,1165.1528820114852,0.6762218057790952,0.9362108589496759,0.9264122420365721,0.9870711347114001,3.341660706439054e-07,19.10058156711458,1.3604849500385795e-08
