trial,score,test_score,time,max_depth,min_child_weight,subsample,eta,colsample_bylevel,colsample_bytree,gamma,lambda,alpha
0,0,0,1693518762.75158880,0,0,0,0,0,0,0,0,0
0,0.07355109309126484,0.07189740236994291,1693518762.8557284,6,1,1,0.3,1,1,1e-20,1,1e-20
1,-0.29527858613828606,-0.22648877095676312,1693518762.95552,6,112.4982267716455,0.9352138428624064,1.097071019172986e-05,0.6548679627526021,0.9788018696829455,0.0013525929600228667,1.5235062798814841e-05,0.0024660357840991143
2,-0.2633737774705356,-0.19967136294939025,1693518763.055446,3,304.97037446555635,0.6711273128073422,0.004948165823594901,0.5029368927755291,0.8365762390902627,1.2596289161699271e-06,21.162936497945456,5.526465902278503e-05
3,-0.29512560423933376,-0.2263621569802552,1693518763.1489534,9,83.33108259436256,0.9352497276358751,3.5526783653395266e-05,0.6500459901968919,0.7374528829752343,0.05362498598213738,3.7663816841879152e-06,0.10268646353299093
4,0.07243675898654711,0.07085898250887734,1693518763.2476656,8,2.3232762363163427e-06,0.6610314964145504,0.2739600801554821,0.5416745805248784,0.873282060070204,4.2024300166333775e-08,0.20644827846733244,0.2661420819637749
5,-0.29535348472586187,-0.22655183603208084,1693518763.342389,5,77264.31981043464,0.7260686493791959,8.900055515621278e-05,0.6758132360496913,0.85740583321263,3.752784554670441e-05,3.282354924304638e-08,1.4427465468577488e-05
6,-0.09914270808228087,-0.06627647167550599,1693518763.4369347,11,5.5304839465120556e-05,0.730897935707903,0.0474614011126012,0.9718394753726798,0.5877013213327719,1.3311094266412297e-06,2.112399857432639e-07,1.22127065665337e-06
7,-0.273813129078605,-0.20841106027726752,1693518763.5405612,11,1.6084064829295514e-05,0.5550265793054414,0.0032478890969962347,0.7280609076116813,0.867245114472941,0.016197030993347145,0.016244347332379977,3.174872886389257e-07
8,-0.28337572515239184,-0.2164621629664889,1693518763.6437764,6,3.6687166072637643e-07,0.5765127610106981,0.0017819387991359799,0.7145361736033544,0.8668310404191173,5.441460746504263e-08,6.135617784806894e-06,4.497153855645483e-07
9,-0.2945730740764245,-0.22589645380763734,1693518763.7433007,6,0.3390509640356293,0.819303964113748,0.00011752452963445593,0.7087888242114652,0.7334070902996495,6.771613407024368e-08,0.005043465803615394,1.928304552838876e-06
10,-0.29535348472586187,-0.22655183603208084,1693518763.8411725,1,34584.429567564584,0.5373299732788908,0.04491601355928845,0.7513149618053108,0.5463054173930131,0.0017357754579028957,0.0002198769048037133,0.003021092808249163
11,-0.29535348472586187,-0.22655183603208084,1693518763.9368935,11,86229.11691302698,0.8311590368902981,0.0005897274731643689,0.7195785070161682,0.8877579382663159,0.019360037224874657,9.547929672655962e-08,0.032798999841660396
12,-0.2951809789975566,-0.22640695687368462,1693518764.037281,11,1.2033045858449316e-05,0.6963618735100583,2.5901569052680938e-05,0.9117754002302418,0.6447481518959375,4.36496558690991e-07,4.279080956252479e-07,6.020560538515756e-06
13,0.07055394937237758,0.06838858102524936,1693518764.1337323,1,54.177975135258784,0.9269074470028484,0.4251206119609163,0.6510724559040895,0.7370651807097246,0.25301989938387903,0.03209018551807258,4.744355499186722e-06
14,-0.2952150920766572,-0.22643920843612597,1693518764.227577,5,5863.155694607841,0.8654210833212155,2.4056402248032946e-05,0.6031391350885846,0.9441591927908093,0.00013398338614169965,1.1094557486159201e-06,2.946549041211676e-05
15,0.05672127632445467,0.0603952337571636,1693518764.328305,5,65.87165983945577,0.5665420256908735,0.18797738082492807,0.6899040880785352,0.7384390020041869,2.0023360696066016e-07,5.271980128379121e-06,28.732916938042518
16,-0.2198990793720561,-0.16333354868880812,1693518764.4257293,6,9.583982786477127e-07,0.7760735175866136,0.012686622754036024,0.9245132950440265,0.7142844122475831,38.095134863873476,9.055324130182844e-07,0.0014651866059117705
17,-0.2951870510826182,-0.2264120643476879,1693518764.5240555,5,4.213207703767192e-05,0.8020447477522868,2.5024308459428013e-05,0.7475739539136401,0.7370359927542968,0.22806275760727926,8.601278903225262e-06,1.48213831664565e-06
18,-0.29535348472586187,-0.22655183603208084,1693518764.618237,3,58432.52428750618,0.726461850264327,0.6214766931628518,0.9480532798629169,0.7204535183844857,0.00012578240492771084,0.0407044340137985,21.868217441050614
19,-0.29419239863354374,-0.22559380948610985,1693518764.7151668,9,0.014729192310826662,0.74697180706632,0.00018922349601895093,0.803747079106188,0.5316345365055801,0.005184830164562648,8.218498019712605e-08,0.0016045065472137165
20,-0.204676352544789,-0.15068573824640197,1693518764.8150034,7,110.7484862206809,0.7625560140777063,0.015717218391607043,0.7701834460451753,0.6327912176189019,1.2876117091120359e-05,0.00026959465623227507,5.867707504074926e-05
21,-0.2350681208148766,-0.17586884610462028,1693518764.9164922,7,0.002330114239545617,0.9767009626755561,0.009624874557112816,0.7370430135211314,0.9977497692645456,1.7944764688291702e-06,0.00034931599788609304,0.00021977414960625108
22,-0.28838590474920545,-0.22080314691469938,1693518765.0126987,9,0.2691351094569677,0.8440280908468059,0.0011478422508765925,0.6087115140449371,0.5734333730450677,3.5241042593846294e-06,9.102484684538397e-05,4.835484703643903e-08
23,-0.29471947958850975,-0.2260241033453163,1693518765.1139128,9,7.824692692478575e-08,0.5186477721751701,9.919080268406207e-05,0.6111401176291834,0.6323279757680365,1.3966736831970545e-08,7.119265011836167e-05,0.06716654840972078
24,0.06732698849771279,0.06746958543042325,1693518765.2152646,2,10.64445199927315,0.5459350644275658,0.2507504901190201,0.7240179651782876,0.7821551209408892,0.00016488447055997766,1.0731410002375523,2.3207758551139528e-05
25,-0.29513677868585564,-0.2263693220481029,1693518765.316743,4,3.1205861625464983e-07,0.9088783115907777,3.1786777724417273e-05,0.5478533075561531,0.8485057471636288,24.257867883389313,9.684273638868709e-08,8.605376717589176e-06
26,0.047594751081661,0.05438685613882033,1693518765.4167216,2,0.0014783062960563693,0.7840294544450601,0.14097672702039707,0.7142169591472841,0.8883171437843399,9.40183151420105e-05,0.0004941501481287423,0.0003343119022678631
27,-0.29518758708994786,-0.22641493024384118,1693518765.5152898,3,0.00013965574291942927,0.98602453348047,2.7073866011978864e-05,0.8160432720636454,0.5712722547703779,0.0012613958252021174,8.442173309363862e-07,1.784718162968521e-08
28,-0.2942369353118077,-0.22561371114056072,1693518765.613065,6,0.005988660098832606,0.8359060887862416,0.00017087611111883964,0.9829942039404488,0.7146510831018287,0.0336541191189401,0.08018008242684667,30.936546754610948
29,0.026043194844474815,0.03744810045995517,1693518765.711876,8,2.3886072174526876e-06,0.8251195772059816,0.11574087165263998,0.920312652236422,0.7323216626500265,0.049390629521137416,16.259040691146957,0.0008917569127292337
30,-0.29535348472586187,-0.22655183603208084,1693518765.804581,6,29478.820902447744,0.9938274397336369,0.5287397264886378,0.9799718546878574,0.6277414500193026,0.014060756171024145,0.0008500114887147445,0.0006273982809832276
31,-0.29520408676806253,-0.22642637048899084,1693518765.9030342,4,0.00957057843633127,0.7503143511532028,2.246935820288818e-05,0.6737197146616152,0.6429888974756295,4.7758215582478524e-05,2.081559173267126,0.002015880973524279
32,-0.2950143386824704,-0.22626707630144427,1693518766.002291,3,3.649125890745209e-05,0.9624336390862935,5.192223939821836e-05,0.6889345920800265,0.7365991705080239,0.0039608572521635885,55.428049804652424,0.00016721157146366064
33,-0.2952146648326308,-0.22643465414206765,1693518766.2060275,4,623.8202269679718,0.9812777767540886,2.024349396074708e-05,0.9963838226310598,0.8663390958651838,6.941234127704476e-07,1.3142958781565966e-07,5.6467166002684524e-08
34,-0.2948284750839012,-0.2261107764569128,1693518766.3063984,7,0.00013302630322763022,0.7636408178480133,7.950471521594914e-05,0.983605649839135,0.787244374801829,2.352453847244828,2.1722596429200695e-05,11.837897091508626
35,-0.2883993888722378,-0.22071347040891198,1693518766.4070683,5,0.0016126570953039097,0.8961106745545184,0.0010566031813754105,0.9418650799736851,0.7050148443638087,9.133329570370098e-08,0.0006741508512830653,0.5093448443179751
36,0.07454981525748494,0.07151065369281895,1693518766.506408,2,2.692954395243535e-06,0.8447711224869415,0.8331090117233078,0.5811625019018989,0.9985582467430041,0.0002990081926025445,0.5580844569506217,0.030129324535940718
37,-0.29340156089510816,-0.22492256773706543,1693518766.6037364,11,1106.6274129935848,0.6838319067407004,0.0003076972601298506,0.7778046045712517,0.717783632211646,3.1159043550605153e-06,0.0010668505569955719,0.0005678271059224399
