trial,score,test_score,time,max_depth,min_child_weight,subsample,eta,colsample_bylevel,colsample_bytree,gamma,lambda,alpha
0,0,0,1693533912.69450950,0,0,0,0,0,0,0,0,0
0,0.9058217780213885,0.9089401776618166,1693533913.9733562,6,1,1,0.3,1,1,1e-20,1,1e-20
1,0.8973304174414013,0.9000401053858478,1693533915.180303,9,1.861124137551614e-08,0.8168241174631377,0.05546505049361988,0.7492535061512953,0.6123983227654238,9.563759526973396e-07,0.40300192627116094,4.910303832962881e-07
2,0.6339154469087777,0.6356410810385186,1693533916.0499294,1,8.122274050843789,0.9766966730974682,1.046505057794038e-05,0.7560961316928883,0.9063104808260567,0.01334322066549959,0.16502630445045147,8.293936036104634e-06
3,0.8739996481053209,0.8862590660894958,1693533917.5146987,11,19.475346092319793,0.7712721840056307,5.138664194679253e-05,0.6866703800257346,0.8370668075331726,0.00026201837219340553,0.00021884666527130592,0.01505461954644427
4,0.872340824701181,0.8763061742730602,1693533918.7197723,6,2.8520909141542377,0.8005194767022722,0.10619791350957802,0.7608235761968171,0.9543244404043341,1.5572591447800067e-05,8.027743594569378e-08,1.0162500181582044e-05
5,0.6945118120497055,0.6877883808724833,1693533919.7073288,2,592.730454677773,0.5234481596946249,0.013534298216580247,0.7737930779596218,0.9096434978350343,9.760574862421093e-07,3.7025678398776036,3.284932079269039e-05
6,0.8826770970818602,0.8862026536508355,1693533920.8604286,9,7.038857764707208e-05,0.9419682397805931,0.0004241878151176135,0.5825079488595742,0.6962646219732936,8.602085315767334e-08,1.6257605403637159,3.247283429798376e-07
7,0.5,0.5,1693533921.7296977,5,18853.381651817843,0.9938127374509361,0.001912153423910879,0.91306142192137,0.6256870671035297,0.009412749094198732,10.673764174960096,0.002216049658169263
8,0.8857637813162179,0.8799476776909797,1693533922.8581789,7,3.240880173227432e-08,0.6785908793172681,2.500722207115075e-05,0.6527299591714091,0.665359655991066,0.547397692188383,2.5095282382096167e-08,0.00019720675381842506
9,0.8114744539167551,0.8114684452452426,1693533924.0290868,4,1.8809829540407301,0.6731735750400165,1.6424296669437108e-05,0.9399575872589581,0.8816202935718405,6.0390194346543735,0.00014965507137173735,0.011370397405663523
10,0.8818275300289375,0.8877315613650679,1693533925.1161673,3,0.005043454829139216,0.8684910699487518,0.3547210790559674,0.9675382261541894,0.985829543078306,1.6609213594994993e-08,0.01254056858452132,2.0543098912248825e-08
11,0.9079384701505592,0.9131986940262234,1693533926.2725694,8,1.3528690388989705e-08,0.9169938056659279,0.8504015838215477,0.8214049075657615,0.5138814290429643,1.253119804962415e-08,97.47956436050939,3.6649115783841792
12,0.9080036264419948,0.9054677900468165,1693533927.4374802,8,0.00011299651434212855,0.9079059635089372,0.7432591458920353,0.8645574750760379,0.5022426551911283,2.3792532031639218e-08,92.2573593552366,4.374230601469717
13,0.8813184489658911,0.88654957344055,1693533928.6027992,8,5.424043963766006e-06,0.8948837536854846,0.903348710079912,0.8701024248858487,0.5111219186155219,3.500415198779703e-08,99.12706726220318,69.73522533327349
14,0.8986941360858866,0.9014673370461244,1693533929.9255729,11,1.981351537750443e-06,0.8924909412102658,0.9876236264296652,0.8422970702110788,0.5051536192922431,2.0341134142711727e-08,69.08574059118509,34.70034348282209
15,0.756214820039337,0.7515575544184093,1693533931.147203,9,0.0015063895733210013,0.9119364568060419,0.04762772377435517,0.8503964400667658,0.5677007651210126,8.031974613492553e-07,57.6986871821891,6.66647795196127
16,0.888040448620081,0.888622950803736,1693533932.2301776,8,3.9807553606865634e-07,0.8479339249571397,0.016090127566078024,0.5025574337871819,0.5603597124490627,1.246677719223443e-05,0.025864110933328098,0.664310067552279
17,0.8864059637528199,0.8906477836989742,1693533933.6697626,10,6.46160106454212e-05,0.9398276355359018,0.1801864195540936,0.8870053522244452,0.7516847913250847,1.4404367795654915e-08,7.702924099324929,1.4915270965777003
